,RL Agent,QQQ
2010-11-22,1.5151798752162873,1.5336610591214055
2010-11-23,1.470712714988568,1.470045405737012
2010-11-24,1.4876959717372067,1.4777443981805145
2010-11-25,1.4913729103883673,1.4777443981805145
2010-11-26,1.4761630401035515,1.4489752514394056
2010-11-29,1.4371884098296528,1.414534184023418
2010-11-30,1.427234279339169,1.3792824868885587
2010-12-01,1.4551014635633877,1.4376307882503423
2010-12-02,1.4884942641526915,1.4773389589532175
2010-12-03,1.488232508897267,1.4959775971977922
2010-12-06,1.4882124614746988,1.4769340171973648
2010-12-07,1.5100916346032984,1.4870642769581768
2010-12-08,1.511180364040516,1.4988151743174263
2010-12-09,1.5181532593792777,1.5101598862422119
2010-12-10,1.5231359770370665,1.5097551932220816
2010-12-13,1.5356047150288403,1.529609154205658
2010-12-14,1.533281573117899,1.529203714978361
2010-12-15,1.525674986310516,1.498815174317426
2010-12-16,1.528749998296358,1.5093497539947847
2010-12-17,1.5199196655109928,1.4952335042846272
2010-12-20,1.5306620466884306,1.494417775483449
2010-12-21,1.5513710571064523,1.5062486413774074
2010-12-22,1.5476433266191292,1.5054330369440905
2010-12-23,1.540215359977923,1.4968654593584276
2010-12-24,1.5404001557385325,1.4968654593584276
2010-12-27,1.5338271857834398,1.4927851985703422
2010-12-28,1.529554049820883,1.4825860390144623
2010-12-29,1.5418702603149035,1.4993131432334068
2010-12-30,1.5223979167020845,1.4919698428727475
2010-12-31,1.5223965524926093,1.5029853530691117
2011-01-03,1.5764869188159927,1.51604012308449
2011-01-04,1.5728481919104607,1.5135925635773726
2011-01-05,1.5639821755151575,1.499313143233407
2011-01-06,1.5631304506884174,1.4752427386538032
2011-01-07,1.5472265275754111,1.4503561078015768
2011-01-10,1.5228099212225874,1.4393412194445183
2011-01-11,1.5445158720819456,1.4503561078015765
2011-01-12,1.5728881188990957,1.5140004901618918
2011-01-13,1.580167893780136,1.5515342131806997
2011-01-14,1.5814710319049734,1.5715253519151073
2011-01-17,1.5772198937827506,1.5715253519151073
2011-01-18,1.591994941940316,1.578869149747211
2011-01-19,1.5709728611590479,1.5707092500103457
2011-01-20,1.5618032229684786,1.5882518342947458
2011-01-21,1.5740310910879514,1.620890438299318
2011-01-24,1.5790525035361787,1.6339458301540022
2011-01-25,1.5771930343742058,1.6274181342266603
2011-01-26,1.5925828572722425,1.6282342361314217
2011-01-27,1.5978011978333018,1.6539363470491042
2011-01-28,1.5764168563275027,1.6008991751970496
2011-01-31,1.57234770297248,1.6298655693659174
2011-02-01,1.598524842493006,1.6718873553894689
2011-02-02,1.5979030423990657,1.662911975587148
2011-02-03,1.5935893813995325,1.6457769447836836
2011-02-04,1.5989694171575306,1.6437373118610854
2011-02-07,1.6166136380617082,1.651896465390784
2011-02-08,1.6263317174748477,1.6682153942894866
2011-02-09,1.6181442726273352,1.6718873553894689
2011-02-10,1.6160382465106031,1.6543447711050687
2011-02-11,1.6229836716486452,1.6510804878538834
2011-02-14,1.6234916298092723,1.6372098646694655
2011-02-15,1.6183953507164375,1.637617418150402
2011-02-16,1.6251096157728133,1.668623445241868
2011-02-17,1.625616147457732,1.6784153000525337
2011-02-18,1.6286668722499065,1.6865753241572605
2011-02-21,1.5972312915534947,1.6865753241572605
2011-02-22,1.5852253645810384,1.6221148398921834
2011-02-23,1.5629284806282315,1.6302736203182986
2011-02-24,1.5622429830978595,1.6314976488075799
2011-02-25,1.586993151227807,1.6494484084122225
2011-02-28,1.6058474778399532,1.6710716265882914
2011-03-01,1.5925946569656018,1.6388418197432668
2011-03-02,1.5754152450575272,1.649448408412222
2011-03-03,1.5838908273407304,1.677191644666836
2011-03-04,1.5747705695663823,1.6523048894467485
2011-03-07,1.5697989941448889,1.6421052324194239
2011-03-08,1.573435537539195,1.6457769447836839
2011-03-09,1.5673114874215077,1.6384335200551636
2011-03-10,1.545804897445308,1.6033474809113346
2011-03-11,1.524669296526338,1.613138465146973
2011-03-14,1.4994843360492638,1.6045708875613103
2011-03-15,1.465579321852136,1.5662216844770462
2011-03-16,1.4334983720923302,1.5042091328226708
2011-03-17,1.4726653307569775,1.562141796792544
2011-03-18,1.481198872132718,1.5855690951622239
2011-03-21,1.5163386619799952,1.6358596028011334
2011-03-22,1.5153973850696463,1.6280914618268403
2011-03-23,1.5198555221821632,1.6219582607550154
2011-03-24,1.5469280355941946,1.6632531166302387
2011-03-25,1.5487495265626205,1.6448548814612363
2011-03-28,1.549062700532394,1.641992803872958
2011-03-30,1.5637879278548847,1.660693608571391
2011-03-31,1.5530762467240182,1.6550020485623311
2011-04-01,1.5819001212318273,1.6793939186311406
2011-04-04,1.5787475526668,1.6777676703002158
2011-04-05,1.5811597557831443,1.6777676703002158
2011-04-06,1.586506192544096,1.705005567692896
2011-04-07,1.5765051156521226,1.7001273173388054
2011-04-08,1.5917662402971116,1.7143559700421125
2011-04-11,1.5789623224921816,1.7106972513616265
