,RL Agent,QQQ
2014-10-24,1.1804195873029928,1.8486905823094095
2014-10-27,1.192786574771967,1.8604271279177078
2014-10-28,1.1859258853454828,1.8533173148900715
2014-10-29,1.2018638147493088,1.8803979092512928
2014-10-30,1.2011416032174125,1.893006106768112
2014-10-31,1.2447772294014332,1.984349866765307
2014-11-04,1.2774434963721313,2.0385970046397754
2014-11-05,1.2925098372964257,2.047645986378973
2014-11-06,1.2865672660312333,2.030135499522114
2014-11-07,1.2878088794941176,2.0407622621234913
2014-11-10,1.2810914855489202,2.0286906564967206
2014-11-11,1.3061571365230034,2.0702279454534165
2014-11-12,1.31121871573654,2.0790462340016007
2014-11-13,1.3203655279840438,2.10271011344577
2014-11-14,1.3382413116137841,2.1145628320837293
2014-11-17,1.3007333056039618,2.0520563112732852
2014-11-18,1.345950458319245,2.0968190546713728
2014-11-19,1.3445752436800926,2.0901322578686083
2014-11-20,1.3480387359826618,2.0915962269415678
2014-11-21,1.349920338084865,2.0984450048385335
2014-11-25,1.3544425744690118,2.104503003312057
2014-11-26,1.3481113688027115,2.1015967885781888
2014-11-27,1.3401430538013221,2.085266213569326
2014-11-28,1.3622712761935356,2.1108174324973934
2014-12-01,1.3791936971803023,2.12656407274538
2014-12-02,1.3915806246027187,2.135404084705615
2014-12-03,1.3920821876577885,2.142320394079172
2014-12-04,1.4094211283011513,2.162483498446616
2014-12-05,1.422517250080349,2.166501857427846
2014-12-08,1.4238052454014327,2.168338430242278
2014-12-09,1.4030306115735116,2.1535577734584
2014-12-10,1.3638351498847157,2.105102758383883
2014-12-11,1.3595383523968663,2.0863422308379516
2014-12-12,1.3800728335854768,2.100146042451695
2014-12-15,1.3482865061427933,2.0672407401724473
2014-12-16,1.3187561249150679,2.0256430034604804
2014-12-17,1.3230653004059862,2.0334299021843605
2014-12-18,1.3541775987111753,2.080617875638636
2014-12-19,1.3797106073822807,2.1303481966749365
2014-12-22,1.3802580291808995,2.1320093293246574
2014-12-24,1.400214575756287,2.1584963078391985
2014-12-25,1.3994605347259548,2.1529979233500156
2014-12-26,1.4100294841273957,2.154232379852182
2014-12-29,1.400839978848782,2.1434580397232885
2014-12-30,1.3775986640803755,2.109719691816718
2015-01-05,1.378892361984643,2.1046349966526683
2015-01-06,1.338532860850715,2.0411018084988006
2015-01-07,1.3548763145157998,2.0413606004510525
2015-01-08,1.3861810131069645,2.0754252717864667
2015-01-09,1.3771391820212535,2.0791284051689223
2015-01-13,1.3787750332154147,2.0658275377689534
2015-01-14,1.3573969115100053,2.030556272568568
2015-01-15,1.3813869357311273,2.068364926746054
2015-01-16,1.366122262670256,2.038801251937858
2015-01-19,1.3822240609897318,2.056951162705939
2015-01-20,1.400052872958777,2.099507799160694
2015-01-21,1.402881673529783,2.089132508666204
2015-01-22,1.4050554990438124,2.095000663408331
2015-01-23,1.4133449574098311,2.1170919567192894
2015-01-26,1.4188995004225111,2.111865587128824
2015-01-27,1.4460875577526227,2.148107794398243
2015-01-28,1.4485832648032224,2.1514239204725403
2015-01-29,1.4369427203007072,2.1285130406047688
2015-01-30,1.4432481436162001,2.1367544781133985
2015-02-02,1.43891445378294,2.1226880965626984
2015-02-03,1.3954495807666565,2.0958263891902886
2015-02-04,1.4102537011333087,2.137280326359444
2015-02-05,1.3998573206549045,2.116229867834551
2015-02-06,1.4016807868663803,2.1336244177857933
2015-02-09,1.405924403416552,2.1412927822395726
